* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.BHR000048.MPDM"     20.91052858  -0.00000000  -0.00000000   4.78452198   0.42570856  -0.83114988  12.26761867   0.21264126   0.00000000   0.00000000   0.00078271  -0.00246257   1.46936944  21.40371997   0.17186804
 "PR.BHR000048.DEXDD2"   22.01292858  -0.00000000  -0.00000000   5.44007444   0.77065022  -1.94090352  15.25309076   0.22563453   0.00000000   0.00000000  -0.00192762  -0.00242529   2.43011642  16.99965971   0.18096200
 "PR.BHR000048.MPDE2"    22.01292858  -0.00000000  -0.00000000   5.44007444   0.75729495  -1.90345749  15.25309076   0.22563453   0.00000000   0.00000000  -0.00192762  -0.00243002   2.38838260  16.99965971   0.18096200
 "PR.BHR000048.J1"       22.01542858  -0.00000000  -0.00000000   5.44196768   0.75729495  -1.90421523  15.26260994   0.22566060   0.00000000   0.00000000  -0.00193369  -0.00243002   2.38739665  16.98772026   0.18098541
 "PR.BHR000048.CORR3"    22.01542858  -0.00000000  -0.00000000   5.44196768   0.75729495  -1.90421523  15.26260994   0.22566060   0.00000000   0.00000000  -0.00193369  -0.00243002   2.38739665  16.98772026   0.18098541
 "PR.BHR000048.J2"       22.01792858  -0.00000000  -0.00000000   5.44386092   0.75729495  -1.90497297  15.27213291   0.22568666   0.00000000   0.00000000  -0.00193977  -0.00243002   2.38641069  16.97578574   0.18100884
 "PR.BHR000048.MPFE1"    22.01792858  -0.00000000  -0.00000000   5.44386092   0.77082408  -1.94292742  15.27213291   0.22568666   0.00000000   0.00000000  -0.00193977  -0.00242520   2.42859908  16.97578574   0.18100884
 "PR.BHR000048.FEXFF1"   23.11604858  -0.00000000  -0.00000000   6.09739989   0.41240630  -1.05850531  18.64841796   0.23592769   0.00000000   0.00000000  -0.00470356  -0.00263814   1.16606455  13.11902176   0.19286980
 "PR.BHR000048.CORR4"    23.11604858  -0.00000000  -0.00000000   6.09739989   0.41240630  -1.05850531  18.64841796   0.23592769   0.00000000   0.00000000  -0.00470356  -0.00263814   1.16606455  13.11902176   0.19286980
 "PR.BHR000048.MPFM"     23.11604858  -0.00000000  -0.00000000   6.09739989   0.41240630  -1.05850531  18.64841796   0.23592769   0.00000000   0.00000000  -0.00470356  -0.00263814   1.16606455  13.11902176   0.19286980
 "PR.BHR000048.FEXFF2"   24.21416858  -0.00000000  -0.00000000   6.33891550   0.02485699   0.11971755  19.70445199   0.24494222   0.00000000   0.00000000  -0.00780238  -0.00303900   0.24168499  11.60862794   0.20721910
 "PR.BHR000048.CORR5"    24.21416858  -0.00000000  -0.00000000   6.33891550   0.02485699   0.11971755  19.70445199   0.24494222   0.00000000   0.00000000  -0.00780238  -0.00303900   0.24168499  11.60862794   0.20721910
 "PR.BHR000048.MPFE2"    24.21416858  -0.00000000  -0.00000000   6.33891550   0.04061052   0.07074785  19.70445199   0.24494222   0.00000000   0.00000000  -0.00780238  -0.00301961   0.27053487  11.60862794   0.20721910
 "PR.BHR000048.C2"       24.51274123  -0.00000000  -0.00000000   6.35104069   0.04061052   0.05551946  19.66675202   0.24735623   0.00000000   0.00000000  -0.00870395  -0.00301961   0.24293256  11.45532061   0.21134031
 "PR.BHR000048$END"      24.51274123  -0.00000000  -0.00000000   6.35104069   0.04061052   0.05551946  19.66675202   0.24735623   0.00000000   0.00000000  -0.00870395  -0.00301961   0.24293256  11.45532061   0.21134031
 "PS49$START"            24.51274123  -0.00000000  -0.00000000   6.35104069   0.04061052   0.05551946  19.66675202   0.24735623   0.00000000   0.00000000  -0.00870395  -0.00301961   0.24293256  11.45532061   0.21134031
 "PR.VPI49"              24.51274123  -0.00000000  -0.00000000   6.35104069   0.04061052   0.05551946  19.66675202   0.24735623   0.00000000   0.00000000  -0.00870395  -0.00301961   0.24293256  11.45532061   0.21134031
 "DRIFT_68"              25.16274123  -0.00000000  -0.00000000   6.37743753   0.04061052   0.02236688  19.61612589   0.25262416   0.00000000   0.00000000  -0.01066670  -0.00301961   0.18284166  11.17856737   0.22048725
 "PR.QLT49"              25.46274123  -0.00000000  -0.00000000   6.38962069   0.04061052   0.00706569  19.60729612   0.25505884   0.00000000   0.00000000  -0.01157258  -0.00301961   0.15510740  11.07718265   0.22477853
 "DRIFT_52"              25.51274123  -0.00000000  -0.00000000   6.39165121   0.04061052   0.00451549  19.60671706   0.25546470   0.00000000   0.00000000  -0.01172356  -0.00301961   0.15048502  11.06190303   0.22549742
 "PR.QNF49"              25.51274123  -0.00000000  -0.00000000   6.39165121   0.03943071   0.00813465  19.60671706   0.25546470   0.00000000   0.00000000  -0.01172356  -0.00302177   0.14844313  11.06190303   0.22549742
 "PR.BHZ49"              25.51274123  -0.00000000  -0.00000000   6.39165121   0.03943071   0.00813465  19.60671706   0.25546470   0.00000000   0.00000000  -0.01172356  -0.00302177   0.14844313  11.06190303   0.22549742
 "PS49$END"              25.51274123  -0.00000000  -0.00000000   6.39165121   0.03943071   0.00813465  19.60671706   0.25546470   0.00000000   0.00000000  -0.01172356  -0.00302177   0.14844313  11.06190303   0.22549742
 "PR.BHT000049$START"    25.51274123  -0.00000000  -0.00000000   6.39165121   0.03943071   0.00813465  19.60671706   0.25546470   0.00000000   0.00000000  -0.01172356  -0.00302177   0.14844313  11.06190303   0.22549742
 "PR.BHT000049.C1"       25.81131388  -0.00000000  -0.00000000   6.40342414   0.03943071  -0.00709444  19.60640648   0.25788844   0.00000000   0.00000000  -0.01262578  -0.00302177   0.12085730  10.98149728   0.22980941
 "PR.BHT000049.CORR1"    25.81131388  -0.00000000  -0.00000000   6.40342414   0.03943071  -0.00709444  19.60640648   0.25788844   0.00000000   0.00000000  -0.01262578  -0.00302177   0.12085730  10.98149728   0.22980941
 "PR.BHT000049.MPFI1"    25.81131388  -0.00000000  -0.00000000   6.40342414   0.05534456  -0.05582047  19.60640648   0.25788844   0.00000000   0.00000000  -0.01262578  -0.00299039   0.14814862  10.98149728   0.22980941
 "PR.BHT000049.FINFF1"   26.90943388  -0.00000000  -0.00000000   6.24666176  -0.33916238   1.10781601  18.42302604   0.26698069   0.00000000   0.00000000  -0.01639816  -0.00392071  -0.67949965  11.55159111   0.24553615
 "PR.BHT000049.CORR2"    26.90943388  -0.00000000  -0.00000000   6.24666176  -0.33916238   1.10781601  18.42302604   0.26698069   0.00000000   0.00000000  -0.01639816  -0.00392071  -0.67949965  11.55159111   0.24553615
 "PR.BHT000049.MPFM"     26.90943388  -0.00000000  -0.00000000   6.24666176  -0.33916238   1.10781601  18.42302604   0.26698069   0.00000000   0.00000000  -0.01639816  -0.00392071  -0.67949965  11.55159111   0.24553615
 "PR.BHT000049.FINFF2"   28.00755388  -0.00000000   0.00000000   5.66733247  -0.70971159   1.96396497  14.96760687   0.27738869   0.00000000   0.00000000  -0.02133859  -0.00513030  -1.70420065  14.10909590   0.25940571
 "PR.BHT000049.MPFI2"    28.00755388  -0.00000000   0.00000000   5.66733247  -0.69562708   1.92676733  14.96760687   0.27738869   0.00000000   0.00000000  -0.02133859  -0.00507727  -1.66913659  14.10909590   0.25940571
 "PR.BHT000049.J1"       28.01005388  -0.00000000   0.00000000   5.66559340  -0.69562708   1.92598022  14.95797500   0.27741528   0.00000000   0.00000000  -0.02135128  -0.00507727  -1.66980743  14.11744326   0.25943390
 "PR.BHT000049.CORR3"    28.01005388  -0.00000000   0.00000000   5.66559340  -0.69562708   1.92598022  14.95797500   0.27741528   0.00000000   0.00000000  -0.02135128  -0.00507727  -1.66980743  14.11744326   0.25943390
 "PR.BHT000049.J2"       28.01255388  -0.00000000   0.00000000   5.66385433  -0.69562708   1.92519312  14.94834707   0.27744189   0.00000000   0.00000000  -0.02136398  -0.00507727  -1.67047828  14.12579397   0.25946208
 "PR.BHT000049.MPDI1"    28.01255388  -0.00000000   0.00000000   5.66385433  -0.70953173   1.96189101  14.94834707   0.27744189   0.00000000   0.00000000  -0.02136398  -0.00512972  -1.70515682  14.12579397   0.25946208
 "PR.BHT000049.DINDD1"   29.11495388  -0.00000000  -0.00000000   5.08448492  -0.34779582   0.86210599  11.90693227   0.29076500   0.00000000   0.00000000  -0.02619416  -0.00358114  -0.88660633  17.05291859   0.27064185
 "PR.BHT000049.CORR4"    29.11495388  -0.00000000  -0.00000000   5.08448492  -0.34779582   0.86210599  11.90693227   0.29076500   0.00000000   0.00000000  -0.02619416  -0.00358114  -0.88660633  17.05291859   0.27064185
 "PR.BHT000049.MPDM"     29.11495388  -0.00000000  -0.00000000   5.08448492  -0.34779582   0.86210599  11.90693227   0.29076500   0.00000000   0.00000000  -0.02619416  -0.00358114  -0.88660633  17.05291859   0.27064185
 "PR.BHT000049.DINDD2"   30.21735388  -0.00000000  -0.00000000   4.88791272  -0.01094112   0.01343250  10.96398661   0.30632835   0.00000000   0.00000000  -0.02916609  -0.00177850   0.17907106  17.85200547   0.28058493
 "PR.BHT000049.CORR5"    30.21735388  -0.00000000  -0.00000000   4.88791272  -0.01094112   0.01343250  10.96398661   0.30632835   0.00000000   0.00000000  -0.02916609  -0.00177850   0.17907106  17.85200547   0.28058493
 "PR.BHT000049.MPDI2"    30.21735388  -0.00000000  -0.00000000   4.88791272  -0.02294085   0.04034886  10.96398661   0.30632835   0.00000000   0.00000000  -0.02916609  -0.00185011   0.13524474  17.85200547   0.28058493
 "PR.BHT000049.C2"       30.51592654  -0.00000000  -0.00000000   4.88106321  -0.02294085   0.01307241  10.94803648   0.31066617   0.00000000   0.00000000  -0.02971848  -0.00185011   0.11821395  17.77632963   0.28325256
 "PR.BHT000049$END"      30.51592654  -0.00000000  -0.00000000   4.88106321  -0.02294085   0.01307241  10.94803648   0.31066617   0.00000000   0.00000000  -0.02971848  -0.00185011   0.11821395  17.77632963   0.28325256
 "PS50$START"            30.51592654  -0.00000000  -0.00000000   4.88106321  -0.02294085   0.01307241  10.94803648   0.31066617   0.00000000   0.00000000  -0.02971848  -0.00185011   0.11821395  17.77632963   0.28325256
 "PR.VPI50"              30.51592654  -0.00000000  -0.00000000   4.88106321  -0.02294085   0.01307241  10.94803648   0.31066617   0.00000000   0.00000000  -0.02971848  -0.00185011   0.11821395  17.77632963   0.28325256
 "PR.UHV50"              30.51592654  -0.00000000  -0.00000000   4.88106321  -0.02294085   0.01307241  10.94803648   0.31066617   0.00000000   0.00000000  -0.02971848  -0.00185011   0.11821395  17.77632963   0.28325256
 "DRIFT_39"              31.31592654  -0.00000000  -0.00000000   4.86271053  -0.02294085  -0.06001255  10.98558859   0.32228644   0.00000000   0.00000000  -0.03119857  -0.00185011   0.07258137  17.62369338   0.29044852
 "PR.OST50"              31.31592654  -0.00000000  -0.00000000   4.86271053  -0.02294085  -0.06001255  10.98558859   0.32228644   0.00000000   0.00000000  -0.03119857  -0.00185011   0.07258137  17.62369338   0.29044852
 "DRIFT_37"              31.51592654  -0.00000000  -0.00000000   4.85812236  -0.02294085  -0.07828378  11.01324786   0.32518048   0.00000000   0.00000000  -0.03156859  -0.00185011   0.06117323  17.59694245   0.29225608
 "PR.QND50"              31.51592654  -0.00000000  -0.00000000   4.85812236  -0.02123355  -0.08215417  11.01324786   0.32518048   0.00000000   0.00000000  -0.03156859  -0.00183901   0.06735733  17.59694245   0.29225608
 "PR.BHZ50"              31.51592654  -0.00000000  -0.00000000   4.85812236  -0.02123355  -0.08215417  11.01324786   0.32518048   0.00000000   0.00000000  -0.03156859  -0.00183901   0.06735733  17.59694245   0.29225608
 "PR.VVS50"              31.51592654  -0.00000000  -0.00000000   4.85812236  -0.02123355  -0.08215417  11.01324786   0.32518048   0.00000000   0.00000000  -0.03156859  -0.00183901   0.06735733  17.59694245   0.29225608
 "PS50$END"              31.51592654  -0.00000000  -0.00000000   4.85812236  -0.02123355  -0.08215417  11.01324786   0.32518048   0.00000000   0.00000000  -0.03156859  -0.00183901   0.06735733  17.59694245   0.29225608
 "PR.BHR000050$START"    31.51592654  -0.00000000  -0.00000000   4.85812236  -0.02123355  -0.08215417  11.01324786   0.32518048   0.00000000   0.00000000  -0.03156859  -0.00183901   0.06735733  17.59694245   0.29225608
 "PR.BHR000050.C1"       31.81449919  -0.00000000  -0.00000000   4.85178260  -0.02123355  -0.10944747  11.07045487   0.32948458   0.00000000   0.00000000  -0.03211767  -0.00183901   0.05031305  17.56180930   0.29495934
 "PR.BHR000050.CORR1"    31.81449919  -0.00000000  -0.00000000   4.85178260  -0.02123355  -0.10944747  11.07045487   0.32948458   0.00000000   0.00000000  -0.03211767  -0.00183901   0.05031305  17.56180930   0.29495934
 "PR.BHR000050.MPDE1"    31.81449919  -0.00000000  -0.00000000   4.85178260  -0.03314458  -0.08226972  11.07045487   0.32948458   0.00000000   0.00000000  -0.03211767  -0.00191786   0.00719916  17.56180930   0.29495934
 "PR.BHR000050.DEXDD1"   32.91689919  -0.00000000  -0.00000000   4.99788426   0.29977465  -0.94784116  12.17987336   0.34479761   0.00000000   0.00000000  -0.03306762   0.00020469   1.02992329  16.39048828   0.30518520
 "PR.BHR000050.CORR2"    32.91689919  -0.00000000  -0.00000000   4.99788426   0.29977465  -0.94784116  12.17987336   0.34479761   0.00000000   0.00000000  -0.03306762   0.00020469   1.02992329  16.39048828   0.30518520
 "PR.BHR000050.MPDM"     32.91689919  -0.00000000  -0.00000000   4.99788426   0.29977465  -0.94784116  12.17987336   0.34479761   0.00000000   0.00000000  -0.03306762   0.00020469   1.02992329  16.39048828   0.30518520
 "PR.BHR000050.DEXDD2"   34.01929919  -0.00000000  -0.00000000   5.52058773   0.65413968  -2.08949679  15.45105409   0.35775370   0.00000000   0.00000000  -0.03167170   0.00231273   1.76557329  13.23326812   0.31696800
 "PR.BHR000050.MPDE2"    34.01929919  -0.00000000  -0.00000000   5.52058773   0.64058675  -2.05156476  15.45105409   0.35775370   0.00000000   0.00000000  -0.03167170   0.00223498   1.73308588  13.23326812   0.31696800
 "PR.BHR000050.J1"       34.02179919  -0.00000000  -0.00000000   5.52218920   0.64058675  -2.05240757  15.46131402   0.35777945   0.00000000   0.00000000  -0.03166612   0.00223498   1.73232953  13.22460458   0.31699808
 "PR.BHR000050.CORR3"    34.02179919  -0.00000000  -0.00000000   5.52218920   0.64058675  -2.05240757  15.46131402   0.35777945   0.00000000   0.00000000  -0.03166612   0.00223498   1.73232953  13.22460458   0.31699808
 "PR.BHR000050.J2"       34.02429919  -0.00000000  -0.00000000   5.52379067   0.64058675  -2.05325038  15.47157817   0.35780517   0.00000000   0.00000000  -0.03166053   0.00223498   1.73157318  13.21594483   0.31702817
 "PR.BHR000050.MPFE1"    34.02429919  -0.00000000  -0.00000000   5.52379067   0.65431453  -2.09170050  15.47157817   0.35780517   0.00000000   0.00000000  -0.03166053   0.00231366   1.76441757  13.21594483   0.31702817
 "PR.BHR000050.FEXFF1"   35.12241919  -0.00000000  -0.00000000   6.04807496   0.29490064  -1.21072276  19.18644479   0.36783601   0.00000000   0.00000000  -0.03021736   0.00033026   0.76909459  10.49770482   0.33206421
 "PR.BHR000050.CORR4"    35.12241919  -0.00000000  -0.00000000   6.04807496   0.29490064  -1.21072276  19.18644479   0.36783601   0.00000000   0.00000000  -0.03021736   0.00033026   0.76909459  10.49770482   0.33206421
 "PR.BHR000050.MPFM"     35.12241919  -0.00000000  -0.00000000   6.04807496   0.29490064  -1.21072276  19.18644479   0.36783601   0.00000000   0.00000000  -0.03021736   0.00033026   0.76909459  10.49770482   0.33206421
 "PR.BHR000050.FEXFF2"   36.22053919  -0.00000000  -0.00000000   6.16382010  -0.08534442   0.00630549  20.54128308   0.37654003   0.00000000   0.00000000  -0.03092660  -0.00162961  -0.00319343   9.67595894   0.34964640
 "PR.BHR000050.CORR5"    36.22053919  -0.00000000  -0.00000000   6.16382010  -0.08534442   0.00630549  20.54128308   0.37654003   0.00000000   0.00000000  -0.03092660  -0.00162961  -0.00319343   9.67595894   0.34964640
 "PR.BHR000050.MPFE2"    36.22053919  -0.00000000  -0.00000000   6.16382010  -0.07002603  -0.04474390  20.54128308   0.37654003   0.00000000   0.00000000  -0.03092660  -0.00155275   0.02085336   9.67595894   0.34964640
 "PR.BHR000050.C2"       36.51911184  -0.00000000  -0.00000000   6.14291224  -0.07002603  -0.05930825  20.57235021   0.37885172   0.00000000   0.00000000  -0.03139021  -0.00155275  -0.01001722   9.67272357   0.35455907
 "PR.BHR000050$END"      36.51911184  -0.00000000  -0.00000000   6.14291224  -0.07002603  -0.05930825  20.57235021   0.37885172   0.00000000   0.00000000  -0.03139021  -0.00155275  -0.01001722   9.67272357   0.35455907
 "SEC5$END"              36.51911184  -0.00000000  -0.00000000   6.14291224  -0.07002603  -0.05930825  20.57235021   0.37885172   0.00000000   0.00000000  -0.03139021  -0.00155275  -0.01001722   9.67272357   0.35455907
 "SEC6$START"            36.51911184  -0.00000000  -0.00000000   6.14291224  -0.07002603  -0.05930825  20.57235021   0.37885172   0.00000000   0.00000000  -0.03139021  -0.00155275  -0.01001722   9.67272357   0.35455907
 "PS51$START"            36.51911184  -0.00000000  -0.00000000   6.14291224  -0.07002603  -0.05930825  20.57235021   0.37885172   0.00000000   0.00000000  -0.03139021  -0.00155275  -0.01001722   9.67272357   0.35455907
 "PR.VPI51"              36.51911184  -0.00000000  -0.00000000   6.14291224  -0.07002603  -0.05930825  20.57235021   0.37885172   0.00000000   0.00000000  -0.03139021  -0.00155275  -0.01001722   9.67272357   0.35455907
 "PR.URL51"              36.51911184  -0.00000000  -0.00000000   6.14291224  -0.07002603  -0.05930825  20.57235021   0.37885172   0.00000000   0.00000000  -0.03139021  -0.00155275  -0.01001722   9.67272357   0.35455907
 "DRIFT_43"              36.52411184  -0.00000000  -0.00000000   6.14256211  -0.07002603  -0.05955215  20.57294451   0.37889040   0.00000000   0.00000000  -0.03139798  -0.00155275  -0.01053419   9.67282633   0.35464134
 "PR.C1051"              38.91411184  -0.00000000  -0.00000000   5.97519989  -0.07002603  -0.17613614  21.13623952   0.39717188   0.00000000   0.00000000  -0.03510906  -0.00155275  -0.25764555  10.31377591   0.39309757
 "DRIFT_43"              38.91911184  -0.00000000  -0.00000000   5.97484976  -0.07002603  -0.17638004  21.13800211   0.39720953   0.00000000   0.00000000  -0.03511682  -0.00155275  -0.25816252  10.31635495   0.39317472
 "PR.BHZ51"              38.91911184  -0.00000000  -0.00000000   5.97484976  -0.07002603  -0.17638004  21.13800211   0.39720953   0.00000000   0.00000000  -0.03511682  -0.00155275  -0.25816252  10.31635495   0.39317472
 "PS51$END"              38.91911184  -0.00000000  -0.00000000   5.97484976  -0.07002603  -0.17638004  21.13800211   0.39720953   0.00000000   0.00000000  -0.03511682  -0.00155275  -0.25816252  10.31635495   0.39317472
 "PR.BHT000051$START"    38.91911184  -0.00000000  -0.00000000   5.97484976  -0.07002603  -0.17638004  21.13800211   0.39720953   0.00000000   0.00000000  -0.03511682  -0.00155275  -0.25816252  10.31635495   0.39317472
 "PR.BHT000051.C1"       39.21768450  -0.00000000  -0.00000000   5.95394191  -0.07002603  -0.19094439  21.24767514   0.39945185   0.00000000   0.00000000  -0.03558043  -0.00155275  -0.28903310  10.47973260   0.39774551
 "PR.BHT000051.CORR1"    39.21768450  -0.00000000  -0.00000000   5.95394191  -0.07002603  -0.19094439  21.24767514   0.39945185   0.00000000   0.00000000  -0.03558043  -0.00155275  -0.28903310  10.47973260   0.39774551
 "PR.BHT000051.MPFI1"    39.21768450  -0.00000000  -0.00000000   5.95394191  -0.05522924  -0.24374932  21.24767514   0.39945185   0.00000000   0.00000000  -0.03558043  -0.00146433  -0.26298877  10.47973260   0.39774551
 "PR.BHT000051.FINFF1"   40.31580450  -0.00000000   0.00000000   5.69306438  -0.41708874   1.04857549  20.34233332   0.40776290   0.00000000   0.00000000  -0.03847469  -0.00383805  -1.12665745  11.97070311   0.41356030
 "PR.BHT000051.CORR2"    40.31580450  -0.00000000   0.00000000   5.69306438  -0.41708874   1.04857549  20.34233332   0.40776290   0.00000000   0.00000000  -0.03847469  -0.00383805  -1.12665745  11.97070311   0.41356030
 "PR.BHT000051.MPFM"     40.31580450  -0.00000000   0.00000000   5.69306438  -0.41708874   1.04857549  20.34233332   0.40776290   0.00000000   0.00000000  -0.03847469  -0.00383805  -1.12665745  11.97070311   0.41356030
 "PR.BHT000051.FINFF2"   41.41392450  -0.00000000   0.00000000   5.04872490  -0.74948598   2.04985569  16.85693558   0.41709487   0.00000000   0.00000000  -0.04410953  -0.00648515  -2.31705316  15.66550753   0.42648823
 "PR.BHT000051.MPFI2"    41.41392450  -0.00000000   0.00000000   5.04872490  -0.73693884   2.00796267  16.85693558   0.41709487   0.00000000   0.00000000  -0.04410953  -0.00637553  -2.27812109  15.66550753   0.42648823
 "PR.BHT000051.J1"       41.41642450  -0.00000000   0.00000000   5.04688256  -0.73693884   2.00721640  16.84689763   0.41711848   0.00000000   0.00000000  -0.04412547  -0.00637553  -2.27910890  15.67690060   0.42651362
 "PR.BHT000051.CORR3"    41.41642450  -0.00000000   0.00000000   5.04688256  -0.73693884   2.00721640  16.84689763   0.41711848   0.00000000   0.00000000  -0.04412547  -0.00637553  -2.27910890  15.67690060   0.42651362
 "PR.BHT000051.J2"       41.41892450  -0.00000000   0.00000000   5.04504021  -0.73693884   2.00647013  16.83686341   0.41714211   0.00000000   0.00000000  -0.04414141  -0.00637553  -2.28009672  15.68829862   0.42653900
 "PR.BHT000051.MPDI1"    41.41892450  -0.00000000   0.00000000   5.04504021  -0.74932431   2.04780429  16.83686341   0.41714211   0.00000000   0.00000000  -0.04414141  -0.00648390  -2.31861117  15.68829862   0.42653900
 "PR.BHT000051.DINDD1"   42.52132450  -0.00000000   0.00000000   4.39914676  -0.42940713   0.85124151  13.71462185   0.42883611   0.00000000   0.00000000  -0.04963882  -0.00343024  -1.45452809  19.94966365   0.43634519
 "PR.BHT000051.CORR4"    42.52132450  -0.00000000   0.00000000   4.39914676  -0.42940713   0.85124151  13.71462185   0.42883611   0.00000000   0.00000000  -0.04963882  -0.00343024  -1.45452809  19.94966365   0.43634519
 "PR.BHT000051.MPDM"     42.52132450  -0.00000000   0.00000000   4.39914676  -0.42940713   0.85124151  13.71462185   0.42883611   0.00000000   0.00000000  -0.04963882  -0.00343024  -1.45452809  19.94966365   0.43634519
 "PR.BHT000051.DINDD2"   43.62372450  -0.00000000  -0.00000000   4.08702161  -0.14020962  -0.09737433  12.90271489   0.44219814   0.00000000   0.00000000  -0.05161476  -0.00013323  -0.18501929  21.80136045   0.44466225
 "PR.BHT000051.CORR5"    43.62372450  -0.00000000  -0.00000000   4.08702161  -0.14020962  -0.09737433  12.90271489   0.44219814   0.00000000   0.00000000  -0.05161476  -0.00013323  -0.18501929  21.80136045   0.44466225
 "PR.BHT000051.MPDI2"    43.62372450  -0.00000000  -0.00000000   4.08702161  -0.15024318  -0.06569842  12.90271489   0.44219814   0.00000000   0.00000000  -0.05161476  -0.00025994  -0.23854119  21.80136045   0.44466225
 "PR.BHT000051.C2"       43.92229715  -0.00000000  -0.00000000   4.04216311  -0.15024318  -0.08893860  12.94888527   0.44587479   0.00000000   0.00000000  -0.05169238  -0.00025994  -0.25301561  21.94812587   0.44683466
 "PR.BHT000051$END"      43.92229715  -0.00000000  -0.00000000   4.04216311  -0.15024318  -0.08893860  12.94888527   0.44587479   0.00000000   0.00000000  -0.05169238  -0.00025994  -0.25301561  21.94812587   0.44683466
 "PS52$START"            43.92229715  -0.00000000  -0.00000000   4.04216311  -0.15024318  -0.08893860  12.94888527   0.44587479   0.00000000   0.00000000  -0.05169238  -0.00025994  -0.25301561  21.94812587   0.44683466
 "PR.VPI52"              43.92229715  -0.00000000  -0.00000000   4.04216311  -0.15024318  -0.08893860  12.94888527   0.44587479   0.00000000   0.00000000  -0.05169238  -0.00025994  -0.25301561  21.94812587   0.44683466
