* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.VPI49"              24.51274123  -0.00000000  -0.00000000   6.42844264   0.03762370   0.12787698  19.28523136   0.23681716   0.00000000   0.00000000  -0.00897387  -0.00296680   0.23026546  11.91144089   0.21175855
 "DRIFT_68"              25.16274123  -0.00000000  -0.00000000   6.45289804   0.03762370   0.09362127  19.14125749   0.24220257   0.00000000   0.00000000  -0.01090229  -0.00296680   0.17280269  11.64944659   0.22054512
 "PR.QLT49"              25.46274123  -0.00000000  -0.00000000   6.46418515   0.03762370   0.07781095  19.08982783   0.24470046   0.00000000   0.00000000  -0.01179233  -0.00296680   0.14628141  11.55372136   0.22466112
 "DRIFT_52"              25.51274123  -0.00000000  -0.00000000   6.46606634   0.03762370   0.07517590  19.08217849   0.24511740   0.00000000   0.00000000  -0.01194067  -0.00296680   0.14186120  11.53931423   0.22535032
 "PR.QNF49"              25.51274123  -0.00000000  -0.00000000   6.46606634   0.06033862   0.00814128  19.08217849   0.24511740   0.00000000   0.00000000  -0.01194067  -0.00292485   0.18239816  11.53931423   0.22535032
 "PR.BHZ49"              25.51274123  -0.00000000  -0.00000000   6.46606634   0.06033862   0.00814128  19.08217849   0.24511740   0.00000000   0.00000000  -0.01194067  -0.00292485   0.18239816  11.53931423   0.22535032
 "PS49$END"              25.51274123  -0.00000000  -0.00000000   6.46606634   0.06033862   0.00814128  19.08217849   0.24511740   0.00000000   0.00000000  -0.01194067  -0.00292485   0.18239816  11.53931423   0.22535032
 "PR.BHT000049$START"    25.51274123  -0.00000000  -0.00000000   6.46606634   0.06033862   0.00814128  19.08217849   0.24511740   0.00000000   0.00000000  -0.01194067  -0.00292485   0.18239816  11.53931423   0.22535032
 "PR.BHT000049.C1"       25.81131388  -0.00000000  -0.00000000   6.48408180   0.06033862  -0.00750643  19.08198894   0.24760776   0.00000000   0.00000000  -0.01281395  -0.00292485   0.15566295  11.43837843   0.22948695
 "PR.BHT000049.CORR1"    25.81131388  -0.00000000  -0.00000000   6.48408180   0.06033862  -0.00750643  19.08198894   0.24760776   0.00000000   0.00000000  -0.01281395  -0.00292485   0.15566295  11.43837843   0.22948695
 "PR.BHT000049.MPFI1"    25.81131388  -0.00000000  -0.00000000   6.48408180   0.07645293  -0.05492917  19.08198894   0.24760776   0.00000000   0.00000000  -0.01281395  -0.00289301   0.18408972  11.43837843   0.22948695
 "PR.BHT000049.FINFF1"   26.90943388  -0.00000000  -0.00000000   6.34737666  -0.32395718   1.07476768  17.93478165   0.25694899   0.00000000   0.00000000  -0.01648482  -0.00383213  -0.66614362  11.95558068   0.24463202
 "PR.BHT000049.CORR2"    26.90943388  -0.00000000  -0.00000000   6.34737666  -0.32395718   1.07476768  17.93478165   0.25694899   0.00000000   0.00000000  -0.01648482  -0.00383213  -0.66614362  11.95558068   0.24463202
 "PR.BHT000049.MPFM"     26.90943388  -0.00000000  -0.00000000   6.34737666  -0.32395718   1.07476768  17.93478165   0.25694899   0.00000000   0.00000000  -0.01648482  -0.00383213  -0.66614362  11.95558068   0.24463202
 "PR.BHT000049.FINFF2"   28.00755388  -0.00000000   0.00000000   5.78099032  -0.70148362   1.90614996  14.58157385   0.26763684   0.00000000   0.00000000  -0.02132991  -0.00504422  -1.70955647  14.50450194   0.25807710
 "PR.BHT000049.MPFI2"    28.00755388  -0.00000000   0.00000000   5.78099032  -0.68711665   1.86991170  14.58157385   0.26763684   0.00000000   0.00000000  -0.02132991  -0.00499121  -1.67350975  14.50450194   0.25807710
 "PR.BHT000049.J1"       28.01005388  -0.00000000   0.00000000   5.77927252  -0.68711665   1.86914076  14.57222622   0.26766414   0.00000000   0.00000000  -0.02134239  -0.00499121  -1.67416482  14.51287113   0.25810453
 "PR.BHT000049.CORR3"    28.01005388  -0.00000000   0.00000000   5.77927252  -0.68711665   1.86914076  14.57222622   0.26766414   0.00000000   0.00000000  -0.02134239  -0.00499121  -1.67416482  14.51287113   0.25810453
 "PR.BHT000049.J2"       28.01255388  -0.00000000   0.00000000   5.77755473  -0.68711665   1.86836983  14.56288244   0.26769145   0.00000000   0.00000000  -0.02135487  -0.00499121  -1.67481990  14.52124359   0.25813194
 "PR.BHT000049.MPDI1"    28.01255388  -0.00000000   0.00000000   5.77755473  -0.70130043   1.90412141  14.56288244   0.26769145   0.00000000   0.00000000  -0.02135487  -0.00504364  -1.71046926  14.52124359   0.25813194
 "PR.BHT000049.DINDD1"   29.11495388  -0.00000000  -0.00000000   5.21143450  -0.33184787   0.82978463  11.61849465   0.28135709   0.00000000   0.00000000  -0.02609161  -0.00349869  -0.86017707  17.42451898   0.26903979
 "PR.BHT000049.CORR4"    29.11495388  -0.00000000  -0.00000000   5.21143450  -0.33184787   0.82978463  11.61849465   0.28135709   0.00000000   0.00000000  -0.02609161  -0.00349869  -0.86017707  17.42451898   0.26903979
 "PR.BHT000049.MPDM"     29.11495388  -0.00000000  -0.00000000   5.21143450  -0.33184787   0.82978463  11.61849465   0.28135709   0.00000000   0.00000000  -0.02609161  -0.00349869  -0.86017707  17.42451898   0.26903979
 "PR.BHT000049.DINDD2"   30.21735388  -0.00000000  -0.00000000   5.03719340   0.01386438  -0.00285510  10.72790032   0.29728607   0.00000000   0.00000000  -0.02897737  -0.00170554   0.22987530  18.13637872   0.27879862
 "PR.BHT000049.CORR5"    30.21735388  -0.00000000  -0.00000000   5.03719340   0.01386438  -0.00285510  10.72790032   0.29728607   0.00000000   0.00000000  -0.02897737  -0.00170554   0.22987530  18.13637872   0.27879862
 "PR.BHT000049.MPDI2"    30.21735388  -0.00000000  -0.00000000   5.03719340   0.00149817   0.02348168  10.72790032   0.29728607   0.00000000   0.00000000  -0.02897737  -0.00177668   0.18535085  18.13637872   0.27879862
 "PR.BHT000049.C2"       30.51592654  -0.00000000  -0.00000000   5.03764072   0.00149817  -0.00436508  10.72219262   0.30171733   0.00000000   0.00000000  -0.02950783  -0.00177668   0.16832264  18.03078148   0.28142651
 "PR.BHT000049$END"      30.51592654  -0.00000000  -0.00000000   5.03764072   0.00149817  -0.00436508  10.72219262   0.30171733   0.00000000   0.00000000  -0.02950783  -0.00177668   0.16832264  18.03078148   0.28142651
 "PS50$START"            30.51592654  -0.00000000  -0.00000000   5.03764072   0.00149817  -0.00436508  10.72219262   0.30171733   0.00000000   0.00000000  -0.02950783  -0.00177668   0.16832264  18.03078148   0.28142651
 "PR.VPI50"              30.51592654  -0.00000000  -0.00000000   5.03764072   0.00149817  -0.00436508  10.72219262   0.30171733   0.00000000   0.00000000  -0.02950783  -0.00177668   0.16832264  18.03078148   0.28142651
 "PR.UHV50"              30.51592654  -0.00000000  -0.00000000   5.03764072   0.00149817  -0.00436508  10.72219262   0.30171733   0.00000000   0.00000000  -0.02950783  -0.00177668   0.16832264  18.03078148   0.28142651
 "DRIFT_39"              31.31592654  -0.00000000  -0.00000000   5.03883925   0.00149817  -0.07897811  10.78886717   0.31356633   0.00000000   0.00000000  -0.03092918  -0.00177668   0.12269700  17.79796577   0.28853639
 "PR.OST50"              31.31592654  -0.00000000  -0.00000000   5.03883925   0.00149817  -0.07897811  10.78886717   0.31356633   0.00000000   0.00000000  -0.03092918  -0.00177668   0.12269700  17.79796577   0.28853639
 "DRIFT_37"              31.51592654  -0.00000000  -0.00000000   5.03913889   0.00149817  -0.09763136  10.82418906   0.31651203   0.00000000   0.00000000  -0.03128452  -0.00177668   0.11129059  17.75116825   0.29032724
 "PR.QND50"              31.51592654  -0.00000000  -0.00000000   5.03913889  -0.00996549  -0.07300714  10.82418906   0.31651203   0.00000000   0.00000000  -0.03128452  -0.00184785   0.07090800  17.75116825   0.29032724
 "PR.BHZ50"              31.51592654  -0.00000000  -0.00000000   5.03913889  -0.00996549  -0.07300714  10.82418906   0.31651203   0.00000000   0.00000000  -0.03128452  -0.00184785   0.07090800  17.75116825   0.29032724
 "PR.VVS50"              31.51592654  -0.00000000  -0.00000000   5.03913889  -0.00996549  -0.07300714  10.82418906   0.31651203   0.00000000   0.00000000  -0.03128452  -0.00184785   0.07090800  17.75116825   0.29032724
 "PS50$END"              31.51592654  -0.00000000  -0.00000000   5.03913889  -0.00996549  -0.07300714  10.82418906   0.31651203   0.00000000   0.00000000  -0.03128452  -0.00184785   0.07090800  17.75116825   0.29032724
 "PR.BHR000050$START"    31.51592654  -0.00000000  -0.00000000   5.03913889  -0.00996549  -0.07300714  10.82418906   0.31651203   0.00000000   0.00000000  -0.03128452  -0.00184785   0.07090800  17.75116825   0.29032724
 "PR.BHR000050.C1"       31.81449919  -0.00000000  -0.00000000   5.03616347  -0.00996549  -0.10073800  10.87606461   0.32089221   0.00000000   0.00000000  -0.03183624  -0.00184785   0.05400354  17.71387308   0.29300716
 "PR.BHR000050.CORR1"    31.81449919  -0.00000000  -0.00000000   5.03616347  -0.00996549  -0.10073800  10.87606461   0.32089221   0.00000000   0.00000000  -0.03183624  -0.00184785   0.05400354  17.71387308   0.29300716
 "PR.BHR000050.MPDE1"    31.81449919  -0.00000000  -0.00000000   5.03616347  -0.02232917  -0.07403748  10.87606461   0.32089221   0.00000000   0.00000000  -0.03183624  -0.00192601   0.01051634  17.71387308   0.29300716
 "PR.BHR000050.DEXDD1"   32.91689919  -0.00000000  -0.00000000   5.20092513   0.32301306  -0.92700788  11.95417984   0.33648753   0.00000000   0.00000000  -0.03280505   0.00017883   1.04267059  16.52440891   0.30314757
 "PR.BHR000050.CORR2"    32.91689919  -0.00000000  -0.00000000   5.20092513   0.32301306  -0.92700788  11.95417984   0.33648753   0.00000000   0.00000000  -0.03280505   0.00017883   1.04267059  16.52440891   0.30314757
 "PR.BHR000050.MPDM"     32.91689919  -0.00000000  -0.00000000   5.20092513   0.32301306  -0.92700788  11.95417984   0.33648753   0.00000000   0.00000000  -0.03280505   0.00017883   1.04267059  16.52440891   0.30314757
 "PR.BHR000050.DEXDD2"   34.01929919  -0.00000000  -0.00000000   5.75681410   0.69146356  -2.04999423  15.16037951   0.34969069   0.00000000   0.00000000  -0.03144662   0.00227099   1.78419761  13.33175779   0.31483894
 "PR.BHR000050.MPDE2"    34.01929919  -0.00000000  -0.00000000   5.75681410   0.67733070  -2.01277580  15.16037951   0.34969069   0.00000000   0.00000000  -0.03144662   0.00219379   1.75146842  13.33175779   0.31483894
 "PR.BHR000050.J1"       34.02179919  -0.00000000  -0.00000000   5.75850743   0.67733070  -2.01360877  15.17044547   0.34971693   0.00000000   0.00000000  -0.03144114   0.00219379   1.75070564  13.32300235   0.31486879
 "PR.BHR000050.CORR3"    34.02179919  -0.00000000  -0.00000000   5.75850743   0.67733070  -2.01360877  15.17044547   0.34971693   0.00000000   0.00000000  -0.03144114   0.00219379   1.75070564  13.32300235   0.31486879
 "PR.BHR000050.J2"       34.02429919  -0.00000000  -0.00000000   5.76020076   0.67733070  -2.01444174  15.18051560   0.34974315   0.00000000   0.00000000  -0.03143565   0.00219379   1.74994287  13.31425073   0.31489867
 "PR.BHR000050.MPFE1"    34.02429919  -0.00000000  -0.00000000   5.76020076   0.69164601  -2.05216851  15.18051560   0.34974315   0.00000000   0.00000000  -0.03143565   0.00227191   1.78303158  13.31425073   0.31489867
 "PR.BHR000050.FEXFF1"   35.12241919  -0.00000000  -0.00000000   6.31664597   0.31579640  -1.19030841  18.82794911   0.35996591   0.00000000   0.00000000  -0.03003087   0.00030170   0.78070219  10.56358556   0.32983200
 "PR.BHR000050.CORR4"    35.12241919  -0.00000000  -0.00000000   6.31664597   0.31579640  -1.19030841  18.82794911   0.35996591   0.00000000   0.00000000  -0.03003087   0.00030170   0.78070219  10.56358556   0.32983200
 "PR.BHR000050.MPFM"     35.12241919  -0.00000000  -0.00000000   6.31664597   0.31579640  -1.19030841  18.82794911   0.35996591   0.00000000   0.00000000  -0.03003087   0.00030170   0.78070219  10.56358556   0.32983200
 "PR.BHR000050.FEXFF2"   36.22053919  -0.00000000  -0.00000000   6.44558073  -0.08236040   0.00193597  20.16473873   0.36883423   0.00000000   0.00000000  -0.03076520  -0.00164702   0.00477392   9.72083745   0.34731839
 "PR.BHR000050.CORR5"    36.22053919  -0.00000000  -0.00000000   6.44558073  -0.08236040   0.00193597  20.16473873   0.36883423   0.00000000   0.00000000  -0.03076520  -0.00164702   0.00477392   9.72083745   0.34731839
 "PR.BHR000050.MPFE2"    36.22053919  -0.00000000  -0.00000000   6.44558073  -0.06634178  -0.04817764  20.16473873   0.36883423   0.00000000   0.00000000  -0.03076520  -0.00157056   0.02893224   9.72083745   0.34731839
 "PR.BHR000050.C2"       36.51911184  -0.00000000  -0.00000000   6.42577288  -0.06634178  -0.06301868  20.19793890   0.37118893   0.00000000   0.00000000  -0.03123413  -0.00157056  -0.00180817   9.71273895   0.35220959
 "PR.BHR000050$END"      36.51911184  -0.00000000  -0.00000000   6.42577288  -0.06634178  -0.06301868  20.19793890   0.37118893   0.00000000   0.00000000  -0.03123413  -0.00157056  -0.00180817   9.71273895   0.35220959
 "SEC5$END"              36.51911184  -0.00000000  -0.00000000   6.42577288  -0.06634178  -0.06301868  20.19793890   0.37118893   0.00000000   0.00000000  -0.03123413  -0.00157056  -0.00180817   9.71273895   0.35220959
 "SEC6$START"            36.51911184  -0.00000000  -0.00000000   6.42577288  -0.06634178  -0.06301868  20.19793890   0.37118893   0.00000000   0.00000000  -0.03123413  -0.00157056  -0.00180817   9.71273895   0.35220959
 "PS51$START"            36.51911184  -0.00000000  -0.00000000   6.42577288  -0.06634178  -0.06301868  20.19793890   0.37118893   0.00000000   0.00000000  -0.03123413  -0.00157056  -0.00180817   9.71273895   0.35220959
 "PR.VPI51"              36.51911184  -0.00000000  -0.00000000   6.42577288  -0.06634178  -0.06301868  20.19793890   0.37118893   0.00000000   0.00000000  -0.03123413  -0.00157056  -0.00180817   9.71273895   0.35220959
 "PR.URL51"              36.51911184  -0.00000000  -0.00000000   6.42577288  -0.06634178  -0.06301868  20.19793890   0.37118893   0.00000000   0.00000000  -0.03123413  -0.00157056  -0.00180817   9.71273895   0.35220959
 "DRIFT_43"              36.52411184  -0.00000000  -0.00000000   6.42544118  -0.06634178  -0.06326721  20.19857033   0.37122833   0.00000000   0.00000000  -0.03124198  -0.00157056  -0.00232296   9.71275960   0.35229152
 "PR.C1051"              38.91411184  -0.00000000  -0.00000000   6.26688431  -0.06634178  -0.18206604  20.78491680   0.38983520   0.00000000   0.00000000  -0.03499563  -0.00157056  -0.24839236  10.31196922   0.39067047
 "DRIFT_43"              38.91911184  -0.00000000  -0.00000000   6.26655260  -0.06634178  -0.18231457  20.78673871   0.38987349   0.00000000   0.00000000  -0.03500349  -0.00157056  -0.24890715  10.31445572   0.39074763
 "PR.BHZ51"              38.91911184  -0.00000000  -0.00000000   6.26655260  -0.06634178  -0.18231457  20.78673871   0.38987349   0.00000000   0.00000000  -0.03500349  -0.00157056  -0.24890715  10.31445572   0.39074763
 "PS51$END"              38.91911184  -0.00000000  -0.00000000   6.26655260  -0.06634178  -0.18231457  20.78673871   0.38987349   0.00000000   0.00000000  -0.03500349  -0.00157056  -0.24890715  10.31445572   0.39074763
 "PR.BHT000051$START"    38.91911184  -0.00000000  -0.00000000   6.26655260  -0.06634178  -0.18231457  20.78673871   0.38987349   0.00000000   0.00000000  -0.03500349  -0.00157056  -0.24890715  10.31445572   0.39074763
 "PR.BHT000051.C1"       39.21768450  -0.00000000  -0.00000000   6.24674476  -0.06634178  -0.19715561  20.90003813   0.39215340   0.00000000   0.00000000  -0.03547242  -0.00157056  -0.27964756  10.47226770   0.39532048
 "PR.BHT000051.CORR1"    39.21768450  -0.00000000  -0.00000000   6.24674476  -0.06634178  -0.19715561  20.90003813   0.39215340   0.00000000   0.00000000  -0.03547242  -0.00157056  -0.27964756  10.47226770   0.39532048
 "PR.BHT000051.MPFI1"    39.21768450  -0.00000000  -0.00000000   6.24674476  -0.05081731  -0.24909659  20.90003813   0.39215340   0.00000000   0.00000000  -0.03547242  -0.00148241  -0.25362178  10.47226770   0.39532048
 "PR.BHT000051.FINFF1"   40.31580450  -0.00000000   0.00000000   5.98031339  -0.43155588   1.02152566  20.03113952   0.40059825   0.00000000   0.00000000  -0.03838292  -0.00384972  -1.11497980  11.94065914   0.41116088
 "PR.BHT000051.CORR2"    40.31580450  -0.00000000   0.00000000   5.98031339  -0.43155588   1.02152566  20.03113952   0.40059825   0.00000000   0.00000000  -0.03838292  -0.00384972  -1.11497980  11.94065914   0.41116088
 "PR.BHT000051.MPFM"     40.31580450  -0.00000000   0.00000000   5.98031339  -0.43155588   1.02152566  20.03113952   0.40059825   0.00000000   0.00000000  -0.03838292  -0.00384972  -1.11497980  11.94065914   0.41116088
 "PR.BHT000051.FINFF2"   41.41392450  -0.00000000   0.00000000   5.31012940  -0.78181025   2.00861131  16.62256533   0.41006866   0.00000000   0.00000000  -0.04402747  -0.00649126  -2.29967839  15.60429282   0.42413052
 "PR.BHT000051.MPFI2"    41.41392450  -0.00000000   0.00000000   5.31012940  -0.76861346   1.96730075  16.62256533   0.41006866   0.00000000   0.00000000  -0.04402747  -0.00638184  -2.26089845  15.60429282   0.42413052
 "PR.BHT000051.J1"       41.41642450  -0.00000000   0.00000000   5.30820787  -0.76861346   1.96656827  16.61273066   0.41009260   0.00000000   0.00000000  -0.04404343  -0.00638184  -2.26187761  15.61559976   0.42415601
 "PR.BHT000051.CORR3"    41.41642450  -0.00000000   0.00000000   5.30820787  -0.76861346   1.96656827  16.61273066   0.41009260   0.00000000   0.00000000  -0.04404343  -0.00638184  -2.26187761  15.61559976   0.42415601
 "PR.BHT000051.J2"       41.41892450  -0.00000000   0.00000000   5.30628634  -0.76861346   1.96583579  16.60289965   0.41011656   0.00000000   0.00000000  -0.04405938  -0.00638184  -2.26285677  15.62691159   0.42418148
 "PR.BHT000051.MPDI1"    41.41892450  -0.00000000   0.00000000   5.30628634  -0.78164029   2.00659557  16.60289965   0.41011656   0.00000000   0.00000000  -0.04405938  -0.00649000  -2.30122053  15.62691159   0.42418148
 "PR.BHT000051.DINDD1"   42.52132450  -0.00000000   0.00000000   4.63368872  -0.44582525   0.82645513  13.55173410   0.42196351   0.00000000   0.00000000  -0.04956635  -0.00344138  -1.43962425  19.85180339   0.43403116
 "PR.BHT000051.CORR4"    42.52132450  -0.00000000   0.00000000   4.63368872  -0.44582525   0.82645513  13.55173410   0.42196351   0.00000000   0.00000000  -0.04956635  -0.00344138  -1.43962425  19.85180339   0.43403116
 "PR.BHT000051.MPDM"     42.52132450  -0.00000000   0.00000000   4.63368872  -0.44582525   0.82645513  13.55173410   0.42196351   0.00000000   0.00000000  -0.04956635  -0.00344138  -1.43962425  19.85180339   0.43403116
 "PR.BHT000051.DINDD2"   43.62372450  -0.00000000  -0.00000000   4.31163848  -0.14190443  -0.11295806  12.78330533   0.43546859   0.00000000   0.00000000  -0.05155700  -0.00014861  -0.17675646  21.67733585   0.44239255
 "PR.BHT000051.CORR5"    43.62372450  -0.00000000  -0.00000000   4.31163848  -0.14190443  -0.11295806  12.78330533   0.43546859   0.00000000   0.00000000  -0.05155700  -0.00014861  -0.17675646  21.67733585   0.44239255
 "PR.BHT000051.MPDI2"    43.62372450  -0.00000000  -0.00000000   4.31163848  -0.15248941  -0.08157530  12.78330533   0.43546859   0.00000000   0.00000000  -0.05155700  -0.00027518  -0.22997388  21.67733585   0.44239255
 "PR.BHT000051.C2"       43.92229715  -0.00000000  -0.00000000   4.26610931  -0.15248941  -0.10508718  12.83903765   0.43917814   0.00000000   0.00000000  -0.05163916  -0.00027518  -0.24447583  21.81899356   0.44457761
 "PR.BHT000051$END"      43.92229715  -0.00000000  -0.00000000   4.26610931  -0.15248941  -0.10508718  12.83903765   0.43917814   0.00000000   0.00000000  -0.05163916  -0.00027518  -0.24447583  21.81899356   0.44457761
 "PS52$START"            43.92229715  -0.00000000  -0.00000000   4.26610931  -0.15248941  -0.10508718  12.83903765   0.43917814   0.00000000   0.00000000  -0.05163916  -0.00027518  -0.24447583  21.81899356   0.44457761
 "PR.VPI52"              43.92229715  -0.00000000  -0.00000000   4.26610931  -0.15248941  -0.10508718  12.83903765   0.43917814   0.00000000   0.00000000  -0.05163916  -0.00027518  -0.24447583  21.81899356   0.44457761
